checkout.Order,cart.CartItem,0.0
checkout.Order,uzer.UzerBean,0.0
checkout.Order,catalog.CatalogItem,0.0
checkout.Order,catalog.CatalogItemType,0.0
checkout.Order,checkout.OrderBean,1.0
checkout.Order,uzer.Uzer,0.0
checkout.Order,checkout.Shipping,0.0
checkout.Order,checkout.OrderItem,0.5
checkout.Order,uzer.UzerItem,0.0
checkout.Order,catalog.CatalogItemBean,0.0
checkout.Order,cart.Cart,0.0
cart.CartItem,uzer.UzerBean,0.0
cart.CartItem,catalog.CatalogItem,0.3333333333333333
cart.CartItem,catalog.CatalogItemType,0.3333333333333333
cart.CartItem,checkout.OrderBean,0.0
cart.CartItem,uzer.Uzer,0.0
cart.CartItem,checkout.Shipping,0.0
cart.CartItem,checkout.OrderItem,0.3333333333333333
cart.CartItem,uzer.UzerItem,0.3333333333333333
cart.CartItem,catalog.CatalogItemBean,0.3333333333333333
cart.CartItem,cart.Cart,0.5
uzer.UzerBean,catalog.CatalogItem,0.0
uzer.UzerBean,catalog.CatalogItemType,0.0
uzer.UzerBean,checkout.OrderBean,0.0
uzer.UzerBean,uzer.Uzer,1.0
uzer.UzerBean,checkout.Shipping,0.0
uzer.UzerBean,checkout.OrderItem,0.0
uzer.UzerBean,uzer.UzerItem,0.5
uzer.UzerBean,catalog.CatalogItemBean,0.0
uzer.UzerBean,cart.Cart,0.0
catalog.CatalogItem,catalog.CatalogItemType,1.0
catalog.CatalogItem,checkout.OrderBean,0.0
catalog.CatalogItem,uzer.Uzer,0.0
catalog.CatalogItem,checkout.Shipping,0.0
catalog.CatalogItem,checkout.OrderItem,0.3333333333333333
catalog.CatalogItem,uzer.UzerItem,0.3333333333333333
catalog.CatalogItem,catalog.CatalogItemBean,1.0
catalog.CatalogItem,cart.Cart,0.0
catalog.CatalogItemType,checkout.OrderBean,0.0
catalog.CatalogItemType,uzer.Uzer,0.0
catalog.CatalogItemType,checkout.Shipping,0.0
catalog.CatalogItemType,checkout.OrderItem,0.3333333333333333
catalog.CatalogItemType,uzer.UzerItem,0.3333333333333333
catalog.CatalogItemType,catalog.CatalogItemBean,1.0
catalog.CatalogItemType,cart.Cart,0.0
checkout.OrderBean,uzer.Uzer,0.0
checkout.OrderBean,checkout.Shipping,0.0
checkout.OrderBean,checkout.OrderItem,0.5
checkout.OrderBean,uzer.UzerItem,0.0
checkout.OrderBean,catalog.CatalogItemBean,0.0
checkout.OrderBean,cart.Cart,0.0
uzer.Uzer,checkout.Shipping,0.0
uzer.Uzer,checkout.OrderItem,0.0
uzer.Uzer,uzer.UzerItem,0.5
uzer.Uzer,catalog.CatalogItemBean,0.0
uzer.Uzer,cart.Cart,0.0
checkout.Shipping,checkout.OrderItem,0.0
checkout.Shipping,uzer.UzerItem,0.0
checkout.Shipping,catalog.CatalogItemBean,0.0
checkout.Shipping,cart.Cart,0.0
checkout.OrderItem,uzer.UzerItem,0.3333333333333333
checkout.OrderItem,catalog.CatalogItemBean,0.3333333333333333
checkout.OrderItem,cart.Cart,0.0
uzer.UzerItem,catalog.CatalogItemBean,0.3333333333333333
uzer.UzerItem,cart.Cart,0.0
catalog.CatalogItemBean,cart.Cart,0.0
