domain.Cart,domain.CartItem,23,17,7
domain.Cart,domain.Item,6,5,3
domain.CartItem,domain.Item,5,4,2
domain.Item,domain.Product,3,3,1
domain.LineItem,domain.CartItem,5,2,3
domain.LineItem,domain.Item,7,5,3
domain.Order,domain.Account,18,2,10
domain.Order,domain.Cart,3,2,3
domain.Order,domain.CartItem,3,3,1
domain.Order,domain.LineItem,8,7,2
mapper.IAccountMapper,domain.Account,8,8,1
mapper.ICategoryMapper,domain.Category,2,2,1
mapper.IItemMapper,domain.Item,2,2,1
mapper.ILineItemMapper,domain.LineItem,2,2,1
mapper.IOrderMapper,domain.Order,4,4,1
mapper.IProductMapper,domain.Product,3,3,1
mapper.ISequenceMapper,domain.Sequence,3,3,1
service.AccountService,domain.Account,6,5,2
service.AccountService,mapper.IAccountMapper,9,5,9
service.CatalogService,domain.Category,2,2,1
service.CatalogService,domain.Item,2,2,1
service.CatalogService,domain.Product,5,4,1
service.CatalogService,mapper.ICategoryMapper,3,3,3
service.CatalogService,mapper.IItemMapper,4,4,4
service.CatalogService,mapper.IProductMapper,4,4,4
service.OrderService,domain.Item,2,2,2
service.OrderService,domain.LineItem,9,5,5
service.OrderService,domain.Order,13,5,5
service.OrderService,domain.Sequence,8,3,3
service.OrderService,mapper.IItemMapper,4,3,4
service.OrderService,mapper.ILineItemMapper,3,3,3
service.OrderService,mapper.IOrderMapper,5,4,5
service.OrderService,mapper.ISequenceMapper,3,2,3
web.actions.AccountActionBean,domain.Account,15,12,6
web.actions.AccountActionBean,domain.Product,3,3,1
web.actions.AccountActionBean,service.AccountService,6,4,5
web.actions.AccountActionBean,service.CatalogService,4,4,2
web.actions.AccountActionBean,web.actions.AbstractActionBean,4,3,3
web.actions.CartActionBean,domain.Cart,11,8,7
web.actions.CartActionBean,domain.CartItem,3,3,2
web.actions.CartActionBean,domain.Item,3,3,2
web.actions.CartActionBean,service.CatalogService,3,2,3
web.actions.CartActionBean,web.actions.AbstractActionBean,4,3,4
web.actions.CatalogActionBean,domain.Category,6,6,1
web.actions.CatalogActionBean,domain.Item,7,7,2
web.actions.CatalogActionBean,domain.Product,6,6,1
web.actions.CatalogActionBean,service.CatalogService,7,5,7
web.actions.CatalogActionBean,web.actions.AbstractActionBean,3,2,3
web.actions.OrderActionBean,domain.Account,2,2,1
web.actions.OrderActionBean,domain.Order,12,11,5
web.actions.OrderActionBean,service.OrderService,4,4,4
web.actions.OrderActionBean,web.actions.AbstractActionBean,13,5,4
web.actions.OrderActionBean,web.actions.AccountActionBean,10,6,3
web.actions.OrderActionBean,web.actions.CartActionBean,6,4,3
