AppInsightsFilter,Utility,4,1,2
ConflictingRequestException,BadRequestException,2,2,2
CatalogController,CatalogItem,14,9,3
CatalogController,OrderingInitializer,1,1,1
CatalogController,CatalogItemsRepository,8,6,5
CatalogController,RepositoryFactory,1,1,1
CatalogController,Utility,5,5,1
DealerController,DealerInfo,15,11,3
DealerController,OrderingInitializer,1,1,1
DealerController,DealersRepository,9,6,5
DealerController,RepositoryFactory,1,1,1
DealerController,Utility,5,5,1
OrderController,BadRequestException,2,2,1
OrderController,ConflictingRequestException,1,1,1
OrderController,Order,9,8,4
OrderController,OrderEventInfo,3,3,2
OrderController,OrderStatus,1,1,1
OrderController,OrderUpdateInfo,2,2,2
OrderController,Quote,1,1,1
OrderController,OrderingInitializer,1,1,1
OrderController,OrderRepository,11,8,9
OrderController,QuoteRepository,2,2,2
OrderController,RepositoryFactory,2,2,2
OrderController,Utility,7,7,1
PingController,OrderingServiceProperties,3,2,3
PingController,PropertyHelper,1,1,1
PingController,Utility,1,1,1
QuoteController,BadRequestException,1,1,1
QuoteController,Quote,8,7,3
QuoteController,OrderingInitializer,1,1,1
QuoteController,QuoteRepository,6,6,6
QuoteController,RepositoryFactory,1,1,1
QuoteController,Utility,5,5,1
ShipmentController,BadRequestException,1,1,1
ShipmentController,Delivery,8,3,4
ShipmentController,Order,2,2,2
ShipmentController,OrderStatus,2,2,2
ShipmentController,Quote,1,1,1
ShipmentController,ShipmentEventInfo,3,2,3
ShipmentController,ShipmentRecord,18,15,3
ShipmentController,OrderingInitializer,1,1,1
ShipmentController,OrderRepository,3,3,2
ShipmentController,QuoteRepository,3,3,2
ShipmentController,RepositoryFactory,3,3,3
ShipmentController,ShipmentRepository,11,8,7
ShipmentController,Utility,6,6,1
CatalogItem,Utility,2,1,1
DealerInfo,Utility,1,1,1
Delivery,Order,3,3,1
Delivery,Quote,3,3,1
Delivery,ShipmentRecord,3,3,1
Order,OrderEventInfo,4,4,1
Order,OrderStatus,4,4,2
Order,Utility,2,1,1
OrderUpdateInfo,OrderEventInfo,5,4,2
OrderUpdateInfo,OrderStatus,4,4,1
Quote,QuoteItemInfo,10,7,2
Quote,Utility,2,1,1
ShipmentRecord,DeliveryAddress,4,4,2
ShipmentRecord,PhoneInfo,6,6,1
ShipmentRecord,ShipmentEventInfo,10,6,4
OrderingConfiguration,MongoDBProperties,3,2,3
OrderingConfiguration,OrderingServiceProperties,4,4,3
OrderingConfiguration,RepositoryFactory,3,1,3
OrderingConfiguration,Utility,2,2,1
CatalogItemsRepository,CatalogItem,3,3,1
DealersRepository,DealerInfo,3,3,1
mongodb.CatalogItem,CatalogItem,14,4,11
mongodb.Dealer,DealerInfo,15,4,12
mongodb.OrderDetails,Order,15,4,12
mongodb.OrderDetails,OrderEventInfo,5,4,1
mongodb.OrderDetails,OrderStatus,1,1,1
mongodb.QuoteDetails,Quote,25,4,22
mongodb.QuoteDetails,QuoteItemInfo,7,5,3
mongodb.ShipmentDetails,DeliveryAddress,1,1,1
mongodb.ShipmentDetails,PhoneInfo,2,2,1
mongodb.ShipmentDetails,ShipmentEventInfo,4,3,1
mongodb.ShipmentDetails,ShipmentRecord,19,4,14
mongodb.MongoCatalogItemsRepository,CatalogItem,4,4,1
mongodb.MongoCatalogItemsRepository,CatalogItemsRepository,1,1,1
mongodb.MongoCatalogItemsRepository,mongodb.CatalogItem,12,10,4
mongodb.MongoCatalogItemsRepository,mongodb.MongoOperationsWithRetry,2,1,2
mongodb.MongoCatalogItemsRepository,TestPath,1,1,1
mongodb.MongoDealersRepository,DealerInfo,5,5,2
mongodb.MongoDealersRepository,DealersRepository,1,1,1
mongodb.MongoDealersRepository,mongodb.Dealer,12,9,5
mongodb.MongoDealersRepository,mongodb.MongoOperationsWithRetry,2,1,2
mongodb.MongoDealersRepository,TestPath,1,1,1
mongodb.MongoOperationsWithRetry,Utility,1,1,1
mongodb.MongoOrderRepository,BadRequestException,4,2,2
mongodb.MongoOrderRepository,ConflictingRequestException,2,1,2
mongodb.MongoOrderRepository,Order,22,14,8
mongodb.MongoOrderRepository,OrderStatus,5,5,3
mongodb.MongoOrderRepository,OrderUpdateInfo,3,2,3
mongodb.MongoOrderRepository,Quote,1,1,1
mongodb.MongoOrderRepository,mongodb.OrderDetails,23,19,5
mongodb.MongoOrderRepository,mongodb.MongoOperationsWithRetry,2,1,2
mongodb.MongoOrderRepository,OrderRepository,1,1,1
mongodb.MongoOrderRepository,QuoteRepository,4,4,3
mongodb.MongoOrderRepository,TestPath,1,1,1
mongodb.MongoQuoteRepository,BadRequestException,3,1,2
mongodb.MongoQuoteRepository,DealerInfo,6,4,2
mongodb.MongoQuoteRepository,Quote,16,8,5
mongodb.MongoQuoteRepository,DealersRepository,6,4,3
mongodb.MongoQuoteRepository,mongodb.QuoteDetails,19,14,7
mongodb.MongoQuoteRepository,mongodb.MongoOperationsWithRetry,2,1,2
mongodb.MongoQuoteRepository,QuoteRepository,1,1,1
mongodb.MongoQuoteRepository,TestPath,1,1,1
mongodb.MongoShipmentRepository,BadRequestException,3,1,2
mongodb.MongoShipmentRepository,ConflictingRequestException,2,1,2
mongodb.MongoShipmentRepository,Order,4,4,2
mongodb.MongoShipmentRepository,OrderStatus,1,1,1
mongodb.MongoShipmentRepository,ShipmentEventInfo,1,1,1
mongodb.MongoShipmentRepository,ShipmentRecord,16,10,4
mongodb.MongoShipmentRepository,mongodb.ShipmentDetails,19,15,5
mongodb.MongoShipmentRepository,mongodb.MongoOperationsWithRetry,2,1,2
mongodb.MongoShipmentRepository,OrderRepository,4,4,3
mongodb.MongoShipmentRepository,ShipmentRepository,1,1,1
mongodb.MongoShipmentRepository,TestPath,1,1,1
OrderRepository,BadRequestException,2,2,1
OrderRepository,Order,6,6,1
OrderRepository,OrderStatus,2,2,1
OrderRepository,OrderUpdateInfo,1,1,1
QuoteRepository,BadRequestException,1,1,1
QuoteRepository,Quote,5,5,1
RepositoryFactory,OrderingConfiguration,1,1,1
RepositoryFactory,CatalogItemsRepository,1,1,1
RepositoryFactory,DealersRepository,1,1,1
RepositoryFactory,mongodb.MongoCatalogItemsRepository,2,1,2
RepositoryFactory,mongodb.MongoDealersRepository,2,1,2
RepositoryFactory,mongodb.MongoOrderRepository,2,1,2
RepositoryFactory,mongodb.MongoQuoteRepository,2,1,2
RepositoryFactory,mongodb.MongoShipmentRepository,2,1,2
RepositoryFactory,OrderRepository,1,1,1
RepositoryFactory,QuoteRepository,1,1,1
RepositoryFactory,ShipmentRepository,1,1,1
RepositoryFactory,CatalogItemsRepository,1,1,1
RepositoryFactory,DealersRepository,1,1,1
RepositoryFactory,OrderRepository,1,1,1
RepositoryFactory,QuoteRepository,1,1,1
RepositoryFactory,ShipmentRepository,1,1,1
ShipmentRepository,BadRequestException,1,1,1
ShipmentRepository,OrderStatus,1,1,1
ShipmentRepository,ShipmentEventInfo,1,1,1
ShipmentRepository,ShipmentRecord,5,5,1
Utility,OrderingConfiguration,1,1,1
